Station ID,Station Name,Date,Flow
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/25/17,1.861752537
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/26/17,1.818894096
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/27/17,1.847376307
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/28/17,1.828119733
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/29/17,1.835643926
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/30/17,1.840772703
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/31/17,1.776380025
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/1/17,0.971357006
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/2/17,0.875488922
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/3/17,1.493757047
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/4/17,0.886227193
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/5/17,1.516047238
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/6/17,1.516506602
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/7/17,1.518981855
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/8/17,1.497671732
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/9/17,1.507613755
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/10/17,1.522139979
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/11/17,0.456839523
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/12/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/13/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/14/17,1.245500698
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/15/17,1.811929099
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/16/17,1.870357828
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/17/17,1.650692745
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/18/17,1.494605749
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/19/17,1.496449702
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/20/17,1.437754467
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/21/17,0.733466981
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/22/17,1.859539636
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/23/17,1.855287719
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/24/17,1.831205232
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/25/17,1.866860994
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/26/17,1.815161972
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/27/17,1.655938808
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/28/17,1.506298415
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/29/17,1.508019305
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/30/17,1.522456232
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/1/17,1.610538489
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/2/17,1.806910814
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/3/17,1.815103652
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/4/17,1.786063252
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/5/17,0.619338725
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/6/17,1.501650844
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/7/17,1.496538763
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/8/17,1.516420816
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/9/17,1.511486415
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/10/17,1.516339473
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/11/17,1.49954263
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/12/17,1.504037852
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/13/17,1.519189961
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/14/17,1.653512675
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/15/17,0.126495218
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/16/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/18/17,1.675637547
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/19/17,1.795503423
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/20/17,1.819744018
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/21/17,1.781364787
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/22/17,1.825134494
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/23/17,1.773521888
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/24/17,1.822817321
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/25/17,1.767020614
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/26/17,1.83197565
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/27/17,1.770831583
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/28/17,1.826385373
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/29/17,1.919303221
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/30/17,1.368122781
9574,PIVOT PUMP FROM FOOTE RESERVOIR,7/31/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/1/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/2/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/3/17,1.21268829
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/4/17,1.892780415
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/5/17,1.814291401
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/7/17,0.472785326
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/8/17,0.115160326
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/9/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/10/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/11/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/12/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/13/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/14/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/15/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/16/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/17/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/18/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/19/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/20/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/21/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/22/17,0.566147505
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/23/17,1.822716022
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/24/17,1.825930926
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/25/17,1.862018623
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/26/17,1.80451782
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/27/17,1.719547368
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/28/17,1.503865789
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/29/17,1.515066161
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/30/17,1.532058486
9574,PIVOT PUMP FROM FOOTE RESERVOIR,8/31/17,1.529593115
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/1/17,1.523149878
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/2/17,1.567248589
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/3/17,1.805614066
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/4/17,1.838746921
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/5/17,1.810164404
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/6/17,1.815218172
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/7/17,1.814366424
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/8/17,1.825082605
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/9/17,1.841235455
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/10/17,1.812287852
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/11/17,1.697237483
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/12/17,1.520767266
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/13/17,1.537370357
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/14/17,1.534798228
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/15/17,1.586641225
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/16/17,1.800905829
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/17/17,1.834160757
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/18/17,1.774297693
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/19/17,1.830213608
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/20/17,1.795413158
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/21/17,1.841089638
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/22/17,1.806344875
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/23/17,1.320064261
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/24/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/25/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/26/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/27/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/28/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/29/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,9/30/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/1/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/2/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/3/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/4/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/5/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/6/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/7/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/8/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/9/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/10/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/11/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/12/17,0.920800385
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/13/17,1.790553747
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/14/17,1.84436933
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/15/17,1.794563464
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/16/17,1.823738516
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/17/17,1.785451828
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/18/17,1.816266562
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/19/17,1.789570941
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/20/17,1.785776849
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/21/17,1.798056237
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/22/17,1.799167262
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/23/17,1.835162815
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/24/17,1.817735035
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/25/17,1.854826341
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/26/17,1.811526459
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/27/17,1.857273722
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/28/17,1.797477193
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/29/17,1.851279825
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/30/17,1.802771509
9574,PIVOT PUMP FROM FOOTE RESERVOIR,10/31/17,1.267195411
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/1/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/2/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/3/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/4/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/5/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/6/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/7/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/8/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/9/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/10/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/11/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/12/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/13/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/14/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/15/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/16/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/17/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/18/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/19/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/20/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/21/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/22/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/23/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/24/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/25/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/26/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/27/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/28/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/29/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,11/30/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/1/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/2/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/3/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/4/17,0.001019874
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/5/17,0.017451687
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/6/17,0.004404552
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/7/17,0.006639965
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/8/17,0.017536276
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/9/17,0.015572336
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/10/17,0.028208975
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/11/17,0.019182726
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/12/17,0.012284059
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/13/17,0.018036027
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/14/17,0.004934234
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/15/17,0.016838235
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/16/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/17/17,0.005977113
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/18/17,0.025408956
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/19/17,0.00679682
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/20/17,0.005953947
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/21/17,0.044307551
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/22/17,0.015382626
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/23/17,0.007362709
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/24/17,0.001492105
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/25/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/26/17,0.001019737
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/27/17,0.032698267
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/28/17,0.055897672
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/29/17,0.064606449
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/30/17,0.020882714
9574,PIVOT PUMP FROM FOOTE RESERVOIR,12/31/17,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/1/18,0.001302632
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/2/18,0.016823467
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/3/18,0.025168319
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/4/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/5/18,0.002492528
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/6/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/8/18,0.002551463
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/9/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/10/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/11/18,0.005753143
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/12/18,0.008288596
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/13/18,0.026479152
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/14/18,0.002497357
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/15/18,0.009544506
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/16/18,0.005985475
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/17/18,0.00650494
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/18/18,0.057802433
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/19/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,1/31/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/1/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/2/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/3/18,0.002115927
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/4/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/5/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/6/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/7/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/8/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/9/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/10/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/11/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/12/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/13/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/14/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/15/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/16/18,0.008463158
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/17/18,0.001928721
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/18/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/19/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/20/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/21/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/22/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/23/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/24/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/25/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/26/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/27/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,2/28/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/1/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/2/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/3/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/4/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/5/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/6/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/7/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/8/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/9/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/10/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/11/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/12/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/13/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/14/18,0.004959523
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/15/18,0.02508645
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/16/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/17/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/18/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/19/18,0.008550753
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/20/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/21/18,0.011921897
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/22/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/23/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/24/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/25/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/26/18,0.018384866
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/27/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/28/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/29/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/30/18,0.01729006
9574,PIVOT PUMP FROM FOOTE RESERVOIR,3/31/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/1/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/2/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/3/18,0.012061495
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/4/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/5/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/6/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/7/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/9/18,0.007624604
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/10/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/11/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/12/18,0.005222591
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/13/18,0.012521461
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/14/18,0.035299772
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/15/18,0.04012883
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/16/18,0.778936928
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/17/18,1.851198282
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/18/18,1.818716737
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/19/18,1.85827917
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/20/18,1.863506579
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/21/18,1.832445977
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/22/18,1.890588106
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/23/18,1.84844673
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/24/18,1.823429409
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/25/18,1.884071454
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/26/18,1.838395951
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/27/18,1.841224472
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/28/18,1.88092293
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/29/18,1.816935455
9574,PIVOT PUMP FROM FOOTE RESERVOIR,4/30/18,1.832144177
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/1/18,1.850594491
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/2/18,1.680895246
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/3/18,1.616517857
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/4/18,1.818264181
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/7/18,1.586027709
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/8/18,1.520537474
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/9/18,1.524487605
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/10/18,1.502620854
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/11/18,1.520181452
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/12/18,1.730801496
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/13/18,1.805107836
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/14/18,1.863652609
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/15/18,1.813556215
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/16/18,1.798846599
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/17/18,1.63999868
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/18/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/19/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/20/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/21/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/22/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/23/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/24/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/25/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/26/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/27/18,0.682933808
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/28/18,1.395205106
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/29/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/30/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,5/31/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/1/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/2/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/3/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/4/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/5/18,0
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/6/18,0.95835394
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/7/18,1.537362816
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/8/18,1.538954772
9574,PIVOT PUMP FROM FOOTE RESERVOIR,6/9/18,1.532159291
