,Station ID,Station Name,Date,Flow
2947,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/13/18,9.325952803
2948,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/14/18,9.249270265
2949,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/15/18,9.245516856
2950,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/16/18,9.264090481
2951,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/17/18,9.333162707
2952,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/18/18,9.321411239
2953,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/19/18,9.378400865
2954,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/20/18,9.376001465
2955,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/21/18,9.372861163
2956,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/22/18,9.438685087
2957,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/23/18,9.825080847
2958,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/24/18,9.504211655
2959,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/25/18,9.403656938
2960,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/26/18,9.507644821
2961,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/27/18,9.490984655
2962,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/28/18,9.527313264
2963,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/29/18,9.547477779
2964,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/30/18,9.525312794
2965,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,3/31/18,9.536683603
2966,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/1/18,9.53672819
2967,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/2/18,9.536683603
2968,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/3/18,9.536683603
2969,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/4/18,8.768528763
2970,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/5/18,5.265982765
2971,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/6/18,8.291178527
2972,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/7/18,9.986612071
2973,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/8/18,9.838387243
2974,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/9/18,9.693441471
2975,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/10/18,9.762939297
2976,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/11/18,9.810951794
2977,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/12/18,9.809231492
2978,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/13/18,9.796192667
2979,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/14/18,9.779039129
2980,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/15/18,9.702168612
2983,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/18/18,9.599440755
2984,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/19/18,9.592197546
2985,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/20/18,9.521278574
2986,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/21/18,9.399579178
2987,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/22/18,9.404324987
2988,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/23/18,9.628295657
2989,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/24/18,9.569452375
2990,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/25/18,9.577414695
2991,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/26/18,4.341498048
2992,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/27/18,4.681820312
2993,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/28/18,9.496133538
2994,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/29/18,9.499059734
2995,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,4/30/18,9.692986151
2996,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/1/18,9.627477939
2997,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/2/18,10.37270419
2998,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/3/18,9.790887544
2999,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/4/18,9.063378273
3000,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/7/18,5.034386133
3001,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/8/18,8.796312964
3002,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/9/18,8.705939986
3003,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/10/18,8.662327656
3004,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/11/18,8.674409735
3005,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/12/18,11.1307326
3006,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/13/18,9.587259138
3007,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/14/18,11.84052525
3008,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/15/18,11.23382791
3009,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/16/18,5.545567929
3010,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/17/18,5.824653304
3011,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/18/18,9.883830908
3012,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/19/18,9.757570346
3013,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/20/18,9.968601017
3014,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/21/18,10.21385326
3015,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/22/18,10.36399856
3016,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/23/18,10.4401791
3017,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/24/18,10.28210934
3018,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/25/18,9.856014457
3019,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/26/18,4.289763598
3020,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/27/18,4.50866701
3021,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/28/18,9.686670684
3022,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/29/18,9.478327877
3023,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/30/18,9.273834725
3024,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,5/31/18,9.093532499
3025,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/1/18,9.003861108
3026,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/2/18,8.92707039
3027,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/3/18,8.890658276
3028,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/4/18,8.714551363
3031,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/7/18,8.343932464
3032,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/8/18,8.355784445
3033,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/9/18,8.277643163
3034,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/10/18,8.19871025
3035,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/11/18,8.284848523
3036,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/12/18,8.246965629
3037,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/13/18,8.132606389
3038,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/14/18,8.165709944
3039,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/15/18,8.014578012
3040,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/18/18,8.096656045
3041,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/19/18,8.105641359
3042,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/20/18,8.05700428
3043,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/21/18,7.933392236
3044,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/22/18,7.837877406
3045,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/23/18,7.94528849
3046,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/24/18,7.847318966
3050,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/28/18,8.02247535
3051,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/29/18,8.081612999
3052,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,6/30/18,7.657393254
3053,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/1/18,7.181638982
3054,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/2/18,7.067212412
3055,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/3/18,6.866669963
3056,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/4/18,7.012117294
3059,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/7/18,6.741613757
3060,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/8/18,6.734047411
3061,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/9/18,6.850290201
3062,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/10/18,6.776084052
3063,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/11/18,6.807864184
3064,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/12/18,7.758993961
3065,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/13/18,7.219957945
3066,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/14/18,7.012779862
3069,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/17/18,6.8018779
3070,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/18/18,6.770911771
3071,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/19/18,7.384611269
3072,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/20/18,7.135766324
3073,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/21/18,6.676591877
3074,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/22/18,6.827385817
3075,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/23/18,6.815758972
3076,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/24/18,6.648304643
3078,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/26/18,4.958971968
3079,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/27/18,6.713978424
3080,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/28/18,6.613128629
3081,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/29/18,6.589080399
3082,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/30/18,6.577914072
3083,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,7/31/18,6.53746605
3084,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/1/18,6.653115348
3085,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/2/18,6.595278046
3086,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/3/18,6.621470211
3089,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/6/18,6.910687594
3090,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/7/18,6.895132456
3091,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/8/18,6.881613298
3092,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/9/18,6.836683738
3093,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/10/18,6.84986067
3094,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/11/18,6.808262497
3095,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/12/18,6.760264887
3096,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/13/18,6.838294622
3099,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/16/18,7.165845292
3100,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/17/18,7.033203708
3101,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/18/18,7.09264829
3102,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/19/18,6.950656663
3103,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/20/18,7.508739843
3104,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/21/18,7.084755593
3105,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/22/18,6.647670839
3106,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/23/18,6.694622773
3109,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/26/18,6.685586403
3110,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/27/18,6.520825837
3111,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/28/18,6.717912639
3112,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/29/18,6.867175561
3113,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/30/18,7.004474703
3114,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,8/31/18,7.299811333
3115,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/1/18,7.50781658
3116,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/2/18,6.856781772
3118,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/4/18,5.269094177
3119,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/5/18,6.628485453
3120,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/6/18,6.63611609
3121,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/7/18,6.604408811
3122,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/8/18,6.557184081
3123,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/9/18,6.567557929
3124,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/10/18,6.54113591
3125,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/11/18,6.482698714
3126,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/12/18,6.487705863
3129,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/15/18,6.459144864
3130,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/16/18,6.443130174
3131,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/17/18,6.51414885
3132,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/18/18,6.50254857
3133,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/19/18,6.522425932
3134,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/20/18,6.595284657
3135,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/21/18,6.675829395
3136,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/22/18,6.658201032
3138,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/24/18,5.297305203
3139,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/25/18,6.664953979
3140,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/26/18,6.723929154
3141,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/27/18,6.802707126
3142,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/28/18,6.743652212
3143,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/29/18,6.687986586
3144,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,9/30/18,6.677761672
3145,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/1/18,6.77863179
3146,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/2/18,6.864781283
3148,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/4/18,4.666378996
3149,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/5/18,7.188681731
3150,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/6/18,7.460608795
3151,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/7/18,7.850817531
3152,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/8/18,7.36288438
3153,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/9/18,7.290339212
3154,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/10/18,7.262422452
3155,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/11/18,7.881511252
3156,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/12/18,7.558671178
3157,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/13/18,7.455379538
3158,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/14/18,7.27489156
3159,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/15/18,7.272688679
3160,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/16/18,7.299995854
3161,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/17/18,7.332537673
3162,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/18/18,7.394538474
3163,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/19/18,7.371538022
3164,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/20/18,7.332094502
3165,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/21/18,7.549254093
3166,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/22/18,7.634977021
3167,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/23/18,6.227874051
3169,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/25/18,7.698052401
3170,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/26/18,7.797602457
3171,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/27/18,7.888577329
3172,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/28/18,7.73470188
3173,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/29/18,7.66964921
3174,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/30/18,7.722152726
3175,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,10/31/18,7.888794559
3176,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/1/18,8.03040325
3177,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/2/18,8.106783961
3178,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/3/18,8.12987102
3179,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/4/18,8.154800562
3180,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/5/18,8.218672255
3181,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/6/18,8.275266787
3182,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/7/18,8.427049155
3183,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/8/18,8.527123093
3184,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/9/18,8.655041149
3185,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/10/18,8.557408903
3186,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/11/18,8.523391153
3187,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/12/18,8.386093572
3188,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/13/18,8.308768485
3189,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/14/18,8.329461008
3190,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/15/18,8.361251243
3191,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/16/18,8.364526217
3192,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/17/18,8.368885258
3193,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/18/18,8.259043066
3194,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/19/18,8.219202946
3195,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/20/18,8.213264571
3196,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/21/18,8.220181619
3197,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/22/18,8.273535194
3198,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/23/18,8.234754138
3199,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/24/18,8.035839494
3200,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/25/18,7.980474885
3201,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/26/18,8.045582357
3202,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/27/18,8.087311553
3203,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/28/18,8.10474166
3204,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/29/18,8.464861373
3205,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,11/30/18,8.549881712
3206,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/1/18,8.241442618
3207,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/2/18,8.372155466
3208,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/3/18,8.222535303
3209,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/4/18,8.124539363
3210,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/5/18,8.182696359
3211,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/6/18,8.385660701
3212,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/7/18,8.532454844
3213,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/8/18,8.267754311
3214,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/9/18,8.182642899
3215,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/10/18,8.388344719
3216,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/11/18,8.830448683
3217,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/12/18,8.768911863
3218,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/13/18,8.381291778
3219,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/14/18,8.368724164
3220,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/15/18,8.469872896
3221,9569,BIG SPRINGS CREEK ABV. DEARDEN RANCH,12/16/18,8.41872054
